name,second_name,salary,city,age,vacation_prefer,transport_prefer,target
Kirill,Sadyrov(a),54671,London,51,Conference,plane,New York
Osmonkul,Kadyrakhunov(a),40802,Rome,54,Adventure,train,London
Nurdin,Abdyrakmanov(a),51192,Bishkek,52,Adventure,auto,New York
Askat,Tashiev(a),56673,Rome,33,Adventure,plane,Paris
Dzhamilya,Tashiev(a),56130,Bishkek,46,Skiing,auto,Dubai
Askat,Dzhakshylykov(a),43545,Milan,37,Adventure,train,New York
Karina,Maratov(a),54006,Potsdam,45,Adventure,auto,Dubai
Diana,Dzhumashev(a),50863,Los Angeles,31,Skiing,plane,Dubai
Nuraiym,Kadyrakhunov(a),39721,Miami,34,Cultural,plane,Moscow
Askat,Pratov(a),35272,New York,56,Competition,train,Moscow
Nurdin,Asankadyrov(a),57540,Paris,38,Shopping,plane,London
Meder,Abdyrakmanov(a),60689,Milan,49,Cultural,ship,London
Karina,Asankadyrov(a),48124,Moscow,48,Competition,plane,New York
Osmonkul,Akaev(a),56622,Hamburg,45,Conference,train,Dubai
Diana,Erkinbekov(a),67930,Bishkek,33,Conference,plane,New York
Rayana,Kadyrov(a),61449,Milan,37,Cultural,plane,New York
Altynai,Dzhumashev(a),46653,Naryn,48,Shopping,train,Dubai
Osmonkul,Abdyrakmanov(a),46500,Paris,37,Beach holiday,auto,Paris
Kirill,Maratov(a),53937,London,63,Beach holiday,ship,Dubai
Jusup,Saparov(a),30968,Berlin,65,Shopping,plane,Moscow
Meder,Erkinbekov(a),51478,Moscow,58,Shopping,plane,Dubai
Ernaz,Abdyrakmanov(a),39913,Paris,31,Skiing,ship,Moscow
Nuraiym,Stamov(a),51181,Miami,37,Skiing,auto,Moscow
Bayastan,Pratov(a),43070,Bayern,32,Competition,ship,Dubai
Dzhumagul,Stamov(a),32594,London,41,Shopping,train,London
Gulmira,Dzhakshylykov(a),44496,Moscow,37,Skiing,auto,Dubai
Azilya,Maratov(a),65503,New York,30,Skiing,auto,Moscow
Timur,Erkinbekov(a),49391,Saint-Peterburg,55,Shopping,train,Dubai
Aktan,Adylgaziev(a),46832,Los Angeles,54,Conference,ship,Paris
Bayastan,Dzhakshylykov(a),47123,Los Angeles,31,Cultural,auto,Dubai
Dzhumagul,Saparov(a),49647,Milan,56,Skiing,ship,London
Dzhazgul,Kadyrakhunov(a),52466,Miami,33,Conference,plane,London
Askat,Erkinbekov(a),55887,London,54,Skiing,auto,Moscow
Altai,Akaev(a),58711,Paris,52,Beach holiday,train,New York
Azilya,Tashiev(a),58208,Saint-Peterburg,65,Adventure,ship,Dubai
Karina,Maratov(a),44275,Rome,35,Conference,train,Paris
Bayastan,Akaev(a),56457,Los Angeles,32,Conference,train,Paris
Akyl,Asankadyrov(a),46002,Potsdam,37,Adventure,plane,Paris
Osmonkul,Pratov(a),32546,Napoli,56,Cultural,plane,London
Gulmira,Erkinbekov(a),46915,Los Angeles,38,Beach holiday,plane,Paris
Askat,Asankadyrov(a),49622,Moscow,59,Conference,train,Dubai
Erkinbek,Akaev(a),50670,Miami,39,Conference,plane,Paris
Erkinbek,Maratov(a),56160,Rome,51,Shopping,train,Paris
Meder,Erkinbekov(a),66199,Los Angeles,45,Cultural,ship,New York
Azilya,Sadyrov(a),60332,Rome,54,Skiing,train,Paris
Karina,Dzhakshylykov(a),35206,New York,58,Beach holiday,auto,New York
Gulmira,Akaev(a),35664,Saint-Peterburg,37,Cultural,train,London
Erkinbek,Maratov(a),64054,Los Angeles,40,Competition,plane,London
Jusup,Pratov(a),35726,Hamburg,54,Adventure,plane,New York
Aktan,Dzhakshylykov(a),63679,Potsdam,53,Beach holiday,plane,Moscow
Kirill,Sadyrov(a),30312,Hamburg,41,Beach holiday,train,Paris
Erkinbek,Tashiev(a),37179,Berlin,65,Cultural,plane,Moscow
Nurdin,Tashiev(a),65588,Los Angeles,49,Competition,auto,Dubai
Ernaz,Abdyrakmanov(a),48543,London,33,Beach holiday,plane,New York
Karina,Abdyrakmanov(a),60597,Milan,51,Skiing,auto,Dubai
Gulmira,Maratov(a),48362,Paris,45,Beach holiday,ship,London
Akyl,Tashiev(a),57170,Hamburg,30,Shopping,ship,Dubai
Karina,Erkinbekov(a),34587,Potsdam,60,Cultural,auto,Paris
Nurdin,Kadyrakhunov(a),41961,Los Angeles,62,Competition,auto,Moscow
Kirill,Stamov(a),54525,Hamburg,56,Adventure,train,London
Erkinbek,Pratov(a),57132,Hamburg,35,Cultural,plane,New York
Azilya,Saparov(a),53381,Bishkek,49,Skiing,plane,Dubai
Timur,Maratov(a),31330,Naryn,48,Beach holiday,auto,New York
Gulmira,Kadyrov(a),55861,Saint-Peterburg,55,Cultural,train,London
Erkinbek,Tashiev(a),57004,Potsdam,46,Adventure,ship,London
Diana,Erkinbekov(a),55679,Miami,33,Shopping,ship,Paris
Altynai,Kadyrakhunov(a),60045,Rome,38,Competition,train,New York
Dzhumagul,Asankadyrov(a),37290,Bishkek,51,Conference,plane,Dubai
Diana,Asankadyrov(a),35267,Miami,60,Conference,train,New York
Meder,Dzhakshylykov(a),37160,Milan,61,Beach holiday,auto,Dubai
Temirlan,Kadyrakhunov(a),35711,Napoli,47,Shopping,plane,Moscow
Dzhumagul,Kadyrov(a),57899,Moscow,62,Shopping,auto,Paris
Meder,Tashiev(a),69695,Saint-Peterburg,55,Competition,train,Paris
Erkinbek,Dzhakshylykov(a),47383,New York,62,Cultural,plane,London
Akyl,Tashiev(a),48920,Bayern,55,Shopping,ship,Paris
Altynai,Dzhumashev(a),53042,Moscow,57,Beach holiday,train,London
Ernaz,Abdyrakmanov(a),37105,New York,42,Conference,ship,Dubai
Altai,Akaev(a),63485,London,57,Beach holiday,ship,London
Temirlan,Sadyrov(a),60717,London,47,Competition,auto,Dubai
Dzhazgul,Bakytov(a),49186,Los Angeles,46,Adventure,auto,Paris
Gulmira,Adylgaziev(a),58170,Miami,53,Skiing,auto,Moscow
Rayana,Abdyrakmanov(a),58259,Saint-Peterburg,44,Adventure,ship,London
Meder,Maratov(a),37953,Los Angeles,35,Skiing,ship,Paris
Timur,Kadyrov(a),48242,Milan,62,Cultural,auto,Dubai
Timur,Maratov(a),42303,Berlin,48,Beach holiday,auto,London
Dzhazgul,Abdyrakmanov(a),48075,Hamburg,64,Skiing,plane,London
Altynai,Akaev(a),42383,Paris,57,Beach holiday,plane,Dubai
Diana,Sadyrov(a),45848,Napoli,61,Shopping,auto,Dubai
Altynai,Kadyrov(a),54717,Los Angeles,50,Beach holiday,plane,Moscow
Dzhumagul,Saparov(a),62404,Potsdam,39,Skiing,train,Dubai
Rayana,Stamov(a),35850,Miami,39,Beach holiday,auto,London
Meder,Pratov(a),59994,Milan,42,Adventure,ship,London
Ernaz,Asankadyrov(a),55492,Rome,44,Shopping,ship,Dubai
Bayastan,Abdyrakmanov(a),58173,Los Angeles,63,Cultural,auto,Dubai
Nurdin,Dzhakshylykov(a),37988,Naryn,44,Conference,auto,London
Altai,Dzhumashev(a),52562,Moscow,56,Cultural,ship,Moscow
Altynai,Bakytov(a),68756,Berlin,61,Competition,plane,Moscow
Dastan,Sadyrov(a),38173,Potsdam,42,Competition,train,New York
Akyl,Stamov(a),56964,Potsdam,64,Skiing,auto,Moscow
Meder,Tashiev(a),57210,Bayern,45,Adventure,train,New York
Osmonkul,Tashiev(a),37807,Paris,62,Conference,plane,Moscow
Diana,Kadyrov(a),66975,Milan,62,Skiing,plane,New York
Kirill,Akaev(a),56375,Miami,65,Skiing,plane,London
Altai,Kadyrakhunov(a),66696,Milan,47,Shopping,train,London
Nuraiym,Tashiev(a),64879,London,54,Cultural,ship,New York
Diana,Maratov(a),44664,Bishkek,55,Competition,auto,Dubai
Dzhumagul,Adylgaziev(a),53867,Napoli,40,Beach holiday,ship,Moscow
Gulmira,Adylgaziev(a),35009,Rome,30,Conference,auto,Paris
Dzhumagul,Erkinbekov(a),40815,Rome,37,Skiing,train,New York
Dzhumagul,Saparov(a),31063,Milan,51,Conference,ship,Moscow
Meder,Dzhumashev(a),31165,Potsdam,36,Adventure,auto,London
Nurdin,Stamov(a),54344,Potsdam,30,Competition,auto,Moscow
Karina,Kadyrov(a),65814,Potsdam,45,Adventure,train,London
Kirill,Asankadyrov(a),58182,Miami,56,Conference,plane,Dubai
Aktan,Akaev(a),61785,Saint-Peterburg,46,Conference,train,Paris
Dastan,Stamov(a),44158,Hamburg,45,Conference,ship,Dubai
Askat,Bakytov(a),54291,Miami,57,Skiing,auto,Moscow
Gulmira,Maratov(a),42223,Naryn,63,Conference,plane,New York
Nurdin,Tashiev(a),60868,Rome,55,Cultural,auto,Paris
Kirill,Maratov(a),54825,London,45,Cultural,train,Moscow
Altynai,Maratov(a),43379,Hamburg,64,Shopping,train,New York
Nazira,Erkinbekov(a),64451,Potsdam,45,Adventure,plane,Moscow
Rayana,Sadyrov(a),52441,Saint-Peterburg,60,Adventure,auto,Dubai
Dastan,Erkinbekov(a),67958,Potsdam,52,Shopping,auto,Paris
Bayastan,Bakytov(a),53348,Naryn,31,Adventure,auto,Moscow
Altai,Asankadyrov(a),35105,Saint-Peterburg,31,Cultural,plane,Dubai
Nurdin,Abdyrakmanov(a),46348,Saint-Peterburg,61,Competition,plane,New York
Karina,Pratov(a),63870,New York,55,Shopping,auto,London
Ernaz,Pratov(a),59892,Napoli,35,Shopping,ship,Paris
Altynai,Erkinbekov(a),30581,Milan,44,Competition,plane,New York
Osmonkul,Erkinbekov(a),31361,Bishkek,51,Competition,ship,Dubai
Diana,Abdyrakmanov(a),53118,Miami,63,Conference,auto,New York
Karina,Akaev(a),62259,Paris,42,Adventure,plane,Dubai
Altai,Adylgaziev(a),42592,Milan,61,Cultural,plane,London
Erkinbek,Asankadyrov(a),33346,Miami,46,Competition,ship,Paris
Nurdin,Akaev(a),46488,Hamburg,30,Competition,plane,New York
Osmonkul,Dzhumashev(a),68029,Naryn,35,Shopping,auto,London
Dzhamilya,Sadyrov(a),53156,Napoli,51,Cultural,train,New York
Nazira,Abdyrakmanov(a),48928,Rome,61,Skiing,auto,Moscow
Karina,Maratov(a),35146,Naryn,56,Cultural,auto,New York
Karina,Pratov(a),30915,Miami,53,Beach holiday,auto,Dubai
Diana,Kadyrakhunov(a),42175,Potsdam,52,Cultural,plane,Paris
Osmonkul,Pratov(a),64556,Bishkek,64,Cultural,train,Dubai
Osmonkul,Erkinbekov(a),66597,Berlin,45,Competition,ship,Moscow
Ernaz,Asankadyrov(a),31464,New York,52,Adventure,ship,Paris
Altynai,Kadyrov(a),57053,Hamburg,64,Conference,plane,Moscow
Bayastan,Maratov(a),65545,Bishkek,55,Skiing,ship,Dubai
Altynai,Abdyrakmanov(a),65769,Rome,40,Adventure,ship,London
Nazira,Asankadyrov(a),31258,Napoli,35,Beach holiday,train,Moscow
Azilya,Dzhakshylykov(a),30890,Potsdam,43,Conference,ship,London
Jusup,Bakytov(a),68135,Moscow,64,Adventure,ship,New York
Meder,Dzhakshylykov(a),67166,Miami,46,Conference,auto,Dubai
Ernaz,Dzhakshylykov(a),31509,Berlin,32,Cultural,plane,New York
Dzhamilya,Adylgaziev(a),57167,Paris,37,Adventure,train,Dubai
Temirlan,Maratov(a),47175,Paris,43,Conference,train,Paris
Aktan,Saparov(a),50598,Moscow,59,Adventure,ship,London
Dastan,Akaev(a),61601,London,49,Beach holiday,ship,Dubai
Bayastan,Erkinbekov(a),44720,Hamburg,33,Conference,auto,London
Nuraiym,Sadyrov(a),60270,Los Angeles,36,Shopping,ship,Paris
Dzhamilya,Sadyrov(a),33782,Paris,48,Competition,plane,Dubai
Kirill,Akaev(a),67877,Saint-Peterburg,43,Competition,ship,Moscow
Ernaz,Asankadyrov(a),50265,Paris,44,Beach holiday,train,Paris
Nurdin,Akaev(a),46450,Saint-Peterburg,48,Competition,ship,New York
Azilya,Akaev(a),53657,Berlin,37,Conference,ship,Paris
Dzhumagul,Pratov(a),33343,Rome,33,Skiing,train,Paris
Diana,Kadyrakhunov(a),39445,Bishkek,62,Skiing,train,Paris
Meder,Akaev(a),39670,Rome,36,Skiing,ship,Dubai
Altynai,Akaev(a),36652,Los Angeles,50,Conference,ship,Paris
Timur,Bakytov(a),47966,Napoli,60,Conference,auto,Moscow
Dzhamilya,Dzhakshylykov(a),45945,Hamburg,39,Cultural,auto,Moscow
Erkinbek,Pratov(a),65926,New York,41,Competition,ship,Paris
Ernaz,Kadyrov(a),48224,Milan,59,Beach holiday,plane,Paris
Karina,Stamov(a),45422,Bishkek,32,Cultural,plane,New York
Osmonkul,Abdyrakmanov(a),34430,Saint-Peterburg,30,Competition,train,Dubai
Dastan,Stamov(a),69373,New York,34,Conference,auto,Paris
Aktan,Erkinbekov(a),65735,Miami,62,Adventure,plane,Moscow
Timur,Tashiev(a),62128,Bayern,64,Cultural,ship,London
Dastan,Erkinbekov(a),33168,Potsdam,57,Shopping,plane,Paris
Rayana,Saparov(a),55194,Miami,64,Skiing,plane,London
Erkinbek,Asankadyrov(a),47757,Moscow,42,Competition,auto,Dubai
Dastan,Asankadyrov(a),61558,London,39,Cultural,auto,Moscow
Diana,Abdyrakmanov(a),35050,New York,55,Cultural,plane,Dubai
Azilya,Saparov(a),42325,Moscow,54,Adventure,auto,Paris
Aktan,Maratov(a),34878,Los Angeles,43,Shopping,ship,Dubai
Erkinbek,Dzhakshylykov(a),40866,Saint-Peterburg,54,Shopping,auto,Paris
Nurdin,Sadyrov(a),45042,Berlin,46,Shopping,ship,Dubai
Nazira,Bakytov(a),52734,London,35,Conference,auto,Dubai
Aktan,Abdyrakmanov(a),50351,Bayern,42,Shopping,train,London
Gulmira,Kadyrakhunov(a),53642,London,31,Conference,train,New York
Osmonkul,Pratov(a),35561,Saint-Peterburg,39,Skiing,train,Dubai
Dzhumagul,Dzhumashev(a),47603,Moscow,39,Cultural,train,Dubai
Azilya,Saparov(a),35389,New York,31,Conference,plane,Paris
Karina,Stamov(a),31397,Milan,33,Shopping,train,London
Bayastan,Saparov(a),40863,Bishkek,47,Competition,train,London
Jusup,Saparov(a),37127,Bishkek,40,Conference,auto,Dubai
Gulmira,Erkinbekov(a),45064,Rome,45,Conference,train,London
Erkinbek,Tashiev(a),68845,Rome,31,Skiing,auto,London
Meder,Pratov(a),53744,Rome,65,Competition,ship,New York
Rayana,Kadyrov(a),66929,Rome,57,Skiing,auto,Dubai
Gulmira,Stamov(a),44609,Los Angeles,33,Beach holiday,plane,New York
Nurdin,Dzhakshylykov(a),55644,Milan,32,Beach holiday,ship,Moscow
Bayastan,Adylgaziev(a),48568,Saint-Peterburg,45,Adventure,auto,Moscow
Nuraiym,Stamov(a),49216,Los Angeles,33,Cultural,auto,New York
Bayastan,Saparov(a),30765,Naryn,62,Competition,train,New York
Nuraiym,Dzhakshylykov(a),51348,London,37,Skiing,train,Paris
Diana,Asankadyrov(a),63700,Bayern,59,Competition,plane,New York
Ernaz,Dzhakshylykov(a),32847,Berlin,62,Adventure,auto,London
Dzhamilya,Saparov(a),48713,Bishkek,49,Skiing,ship,London
Nazira,Erkinbekov(a),66863,New York,41,Shopping,plane,London
Jusup,Erkinbekov(a),57963,Paris,58,Conference,plane,Paris
Askat,Bakytov(a),42224,New York,55,Skiing,ship,Paris
Timur,Bakytov(a),59517,New York,41,Adventure,auto,Paris
Erkinbek,Maratov(a),55811,Miami,42,Shopping,train,Dubai
Dzhumagul,Kadyrov(a),58615,London,35,Skiing,plane,New York
Aktan,Kadyrakhunov(a),58423,London,58,Conference,ship,Dubai
Gulmira,Dzhakshylykov(a),61408,Potsdam,38,Cultural,ship,London
Timur,Dzhumashev(a),43366,Hamburg,52,Conference,train,Moscow
Dzhamilya,Tashiev(a),54265,Berlin,63,Adventure,auto,Moscow
Askat,Stamov(a),49257,Potsdam,48,Cultural,ship,New York
Aktan,Asankadyrov(a),48558,Berlin,54,Adventure,train,London
Dastan,Kadyrakhunov(a),42311,Naryn,57,Adventure,ship,London
Temirlan,Kadyrakhunov(a),59796,Bishkek,63,Competition,ship,Paris
Temirlan,Bakytov(a),68721,Hamburg,58,Skiing,train,Moscow
Nurdin,Tashiev(a),69854,Saint-Peterburg,61,Skiing,train,Paris
Altai,Bakytov(a),55315,Saint-Peterburg,52,Adventure,auto,Paris
Temirlan,Dzhakshylykov(a),43986,Berlin,49,Adventure,ship,New York
Erkinbek,Saparov(a),56719,Berlin,62,Conference,auto,Paris
Timur,Adylgaziev(a),54588,Hamburg,41,Beach holiday,auto,Paris
Rayana,Bakytov(a),64226,Hamburg,65,Conference,auto,London
Akyl,Kadyrakhunov(a),64423,Hamburg,37,Cultural,train,Dubai
Askat,Dzhumashev(a),44566,Paris,59,Cultural,auto,London
Akyl,Kadyrov(a),47313,New York,61,Beach holiday,plane,Moscow
Aktan,Dzhakshylykov(a),60531,Miami,57,Skiing,plane,Dubai
Erkinbek,Tashiev(a),53475,Bishkek,45,Beach holiday,ship,Paris
Dzhazgul,Dzhakshylykov(a),37843,Bishkek,36,Adventure,train,Dubai
Rayana,Saparov(a),48521,Milan,47,Beach holiday,ship,Paris
Meder,Tashiev(a),36017,Bayern,63,Competition,train,New York
Nazira,Stamov(a),43030,Rome,53,Cultural,train,Moscow
Altynai,Abdyrakmanov(a),47401,Potsdam,40,Beach holiday,train,Paris
Aktan,Erkinbekov(a),39679,Miami,50,Competition,ship,London
Akyl,Erkinbekov(a),49508,London,33,Conference,train,Dubai
Meder,Akaev(a),59930,Los Angeles,35,Beach holiday,train,Dubai
Aktan,Dzhumashev(a),59404,London,45,Shopping,train,Dubai
Bayastan,Maratov(a),46045,Bayern,51,Shopping,train,New York
Nuraiym,Dzhumashev(a),32030,Milan,34,Beach holiday,ship,Paris
Karina,Pratov(a),66287,Berlin,31,Skiing,auto,London
Timur,Kadyrov(a),37944,Los Angeles,55,Skiing,auto,New York
Nazira,Adylgaziev(a),69017,Miami,49,Competition,auto,Moscow
Nuraiym,Adylgaziev(a),62560,Milan,36,Skiing,train,Paris
Aktan,Kadyrov(a),55461,Paris,43,Conference,ship,New York
Bayastan,Kadyrov(a),56352,Moscow,56,Adventure,plane,London
Aktan,Maratov(a),67633,New York,43,Adventure,plane,New York
Akyl,Erkinbekov(a),37987,Napoli,53,Adventure,train,New York
Erkinbek,Abdyrakmanov(a),49074,Potsdam,64,Adventure,ship,Dubai
Karina,Kadyrov(a),42078,Moscow,38,Adventure,auto,Moscow
Nurdin,Akaev(a),36481,Paris,52,Beach holiday,auto,Paris
Nurdin,Sadyrov(a),39003,Saint-Peterburg,44,Competition,train,Paris
Bayastan,Dzhumashev(a),60608,London,54,Adventure,auto,New York
Askat,Saparov(a),67217,Paris,63,Beach holiday,plane,Paris
Ernaz,Akaev(a),33898,Berlin,44,Skiing,auto,Paris
Bayastan,Tashiev(a),53586,Berlin,59,Competition,train,Moscow
Erkinbek,Saparov(a),45132,Naryn,45,Competition,auto,Moscow
Kirill,Erkinbekov(a),46989,Milan,62,Skiing,ship,London
Nurdin,Dzhakshylykov(a),53956,Hamburg,53,Shopping,plane,New York
Jusup,Pratov(a),65379,Rome,43,Beach holiday,auto,New York
Temirlan,Kadyrov(a),63033,Miami,35,Skiing,ship,Dubai
Bayastan,Saparov(a),56011,Milan,38,Adventure,train,Paris
Nurdin,Dzhumashev(a),49286,Potsdam,60,Conference,ship,Paris
Askat,Kadyrakhunov(a),69178,Napoli,32,Skiing,train,New York
Nazira,Maratov(a),62614,Paris,34,Conference,plane,Moscow
Askat,Adylgaziev(a),46173,Bayern,56,Cultural,plane,Dubai
Jusup,Stamov(a),67048,Berlin,45,Beach holiday,auto,Dubai
Rayana,Asankadyrov(a),62263,Bishkek,47,Shopping,train,Dubai
Bayastan,Stamov(a),40256,Naryn,64,Adventure,auto,New York
Dzhazgul,Kadyrakhunov(a),60362,Saint-Peterburg,48,Shopping,plane,London
Temirlan,Kadyrakhunov(a),65240,Naryn,30,Cultural,train,Moscow
Temirlan,Bakytov(a),39684,Moscow,62,Conference,plane,Dubai
Nuraiym,Adylgaziev(a),53140,New York,35,Shopping,train,Dubai
Ernaz,Stamov(a),61052,Rome,59,Adventure,ship,Moscow
Diana,Tashiev(a),31892,Paris,56,Beach holiday,plane,New York
Erkinbek,Pratov(a),67359,Bishkek,65,Competition,plane,London
Jusup,Akaev(a),44456,Moscow,37,Skiing,plane,Moscow
Dzhumagul,Dzhumashev(a),54379,Paris,31,Competition,train,London
Diana,Erkinbekov(a),69027,Berlin,40,Shopping,ship,Dubai
Meder,Sadyrov(a),62165,Paris,48,Adventure,auto,Paris
Azilya,Bakytov(a),36750,New York,51,Adventure,train,Dubai
Dastan,Abdyrakmanov(a),49989,Naryn,58,Skiing,plane,Dubai
Akyl,Kadyrakhunov(a),59279,Potsdam,34,Beach holiday,plane,London
Jusup,Tashiev(a),37082,Rome,62,Competition,train,New York
Gulmira,Tashiev(a),48537,Potsdam,37,Cultural,train,New York
Dzhamilya,Asankadyrov(a),62548,London,47,Cultural,train,Dubai
Timur,Asankadyrov(a),40031,Miami,54,Cultural,train,Dubai
Ernaz,Stamov(a),50731,Hamburg,38,Cultural,train,Paris
Dastan,Erkinbekov(a),30708,Milan,50,Cultural,train,London
Bayastan,Saparov(a),58836,Moscow,41,Cultural,train,Moscow
Azilya,Erkinbekov(a),62750,Rome,43,Competition,train,Dubai
Aktan,Dzhumashev(a),34314,Bayern,44,Beach holiday,ship,New York
Kirill,Tashiev(a),30622,Miami,48,Shopping,plane,Moscow
Altai,Kadyrakhunov(a),32011,Paris,65,Competition,ship,Moscow
Osmonkul,Kadyrov(a),63196,Miami,55,Beach holiday,plane,Dubai
Kirill,Asankadyrov(a),53900,Milan,56,Adventure,plane,London
Jusup,Abdyrakmanov(a),35221,Berlin,59,Adventure,train,Paris
Nuraiym,Asankadyrov(a),49785,Hamburg,59,Cultural,auto,London
Gulmira,Stamov(a),38035,Milan,40,Conference,auto,London
Bayastan,Asankadyrov(a),62980,London,36,Shopping,auto,Paris
Temirlan,Stamov(a),50522,Los Angeles,39,Skiing,auto,New York
Akyl,Tashiev(a),41755,Rome,39,Adventure,train,Moscow
Osmonkul,Kadyrov(a),32427,Berlin,57,Skiing,plane,Dubai
Askat,Dzhumashev(a),46989,London,61,Adventure,train,London
Osmonkul,Adylgaziev(a),31145,Bishkek,38,Conference,train,London
Nurdin,Sadyrov(a),32051,Miami,50,Competition,ship,New York
Timur,Pratov(a),66010,Bayern,39,Conference,auto,Moscow
Ernaz,Abdyrakmanov(a),38242,Potsdam,42,Beach holiday,ship,New York
Osmonkul,Pratov(a),50777,Naryn,33,Beach holiday,plane,Moscow
Osmonkul,Adylgaziev(a),50463,Bayern,60,Skiing,ship,Moscow
Bayastan,Kadyrov(a),31156,Miami,49,Adventure,auto,London
Gulmira,Pratov(a),32733,Miami,44,Competition,plane,New York
Karina,Tashiev(a),50199,Potsdam,59,Conference,ship,New York
Altai,Bakytov(a),44242,Hamburg,64,Adventure,auto,Dubai
Askat,Asankadyrov(a),54196,Berlin,39,Beach holiday,train,New York
Askat,Kadyrakhunov(a),62262,Los Angeles,42,Skiing,plane,New York
Bayastan,Maratov(a),67224,Saint-Peterburg,59,Competition,ship,Dubai
Diana,Stamov(a),33905,Rome,60,Adventure,train,Paris
Diana,Erkinbekov(a),40875,Saint-Peterburg,30,Beach holiday,ship,New York
Meder,Stamov(a),30888,Milan,40,Competition,ship,London
Diana,Maratov(a),60117,Los Angeles,32,Adventure,auto,London
Nuraiym,Erkinbekov(a),57399,Saint-Peterburg,42,Conference,ship,Paris
Diana,Dzhumashev(a),61587,Naryn,37,Conference,plane,Paris
Gulmira,Bakytov(a),50546,London,64,Shopping,auto,Moscow
Askat,Sadyrov(a),65629,Berlin,39,Beach holiday,train,London
Timur,Erkinbekov(a),37037,London,65,Cultural,auto,Dubai
Temirlan,Kadyrakhunov(a),54237,Napoli,59,Adventure,auto,Dubai
Nuraiym,Dzhakshylykov(a),60119,Los Angeles,64,Adventure,ship,Paris
