name,second_name,salary,city,age,vacation_prefer,transport_prefer,target
Bayastan,Pratov(a),40594,Naryn,54,Beach holiday,train,New York
Nuraiym,Stamov(a),35367,Saint-Peterburg,38,Cultural,train,Dubai
Gulmira,Asankadyrov(a),35884,Milan,57,Conference,ship,New York
Dastan,Tashiev(a),39622,New York,57,Adventure,train,Dubai
Ernaz,Dzhakshylykov(a),68152,Paris,31,Shopping,plane,Moscow
Rayana,Bakytov(a),32870,Hamburg,52,Shopping,ship,Dubai
Akyl,Bakytov(a),37292,Miami,33,Cultural,ship,Moscow
Erkinbek,Adylgaziev(a),50316,Napoli,61,Cultural,auto,Moscow
Meder,Maratov(a),46928,Paris,55,Cultural,auto,London
Nurdin,Dzhakshylykov(a),59347,New York,60,Skiing,ship,Dubai
Dzhamilya,Kadyrov(a),40549,Paris,36,Competition,auto,Paris
Nuraiym,Bakytov(a),47956,Moscow,31,Cultural,plane,New York
Rayana,Sadyrov(a),67953,Naryn,49,Beach holiday,ship,New York
Diana,Kadyrov(a),59440,Paris,42,Shopping,train,London
Azilya,Erkinbekov(a),56224,Rome,37,Competition,auto,Paris
Kirill,Adylgaziev(a),31394,Rome,41,Adventure,auto,Moscow
Askat,Adylgaziev(a),49416,Napoli,50,Adventure,ship,New York
Bayastan,Tashiev(a),59456,Moscow,41,Adventure,auto,Dubai
Jusup,Maratov(a),60745,Potsdam,62,Cultural,ship,Moscow
Timur,Stamov(a),62763,Bayern,56,Adventure,ship,New York
Altynai,Kadyrakhunov(a),30675,Hamburg,62,Cultural,auto,Moscow
Altynai,Saparov(a),48529,Rome,51,Competition,ship,London
Ernaz,Kadyrakhunov(a),30617,Berlin,51,Skiing,ship,London
Azilya,Dzhakshylykov(a),31716,Berlin,51,Cultural,train,Moscow
Kirill,Asankadyrov(a),36782,Paris,50,Beach holiday,auto,Moscow
Erkinbek,Kadyrakhunov(a),66446,Bayern,46,Adventure,train,Dubai
Diana,Saparov(a),34003,Berlin,45,Beach holiday,train,New York
Osmonkul,Akaev(a),66752,Hamburg,35,Conference,auto,London
Nazira,Akaev(a),33757,Rome,51,Shopping,plane,Paris
Rayana,Bakytov(a),58252,Naryn,51,Adventure,ship,London
Temirlan,Dzhumashev(a),42241,Los Angeles,62,Conference,auto,Dubai
Askat,Abdyrakmanov(a),51454,Paris,41,Conference,plane,Moscow
Osmonkul,Bakytov(a),52303,London,43,Shopping,train,New York
Nuraiym,Kadyrakhunov(a),32672,Paris,50,Competition,plane,Dubai
Kirill,Adylgaziev(a),59315,Moscow,54,Shopping,train,Dubai
Osmonkul,Tashiev(a),47895,Napoli,43,Shopping,auto,New York
Jusup,Adylgaziev(a),37311,Hamburg,60,Conference,auto,New York
Askat,Dzhumashev(a),66298,Saint-Peterburg,53,Beach holiday,plane,Moscow
Aktan,Stamov(a),41753,New York,47,Adventure,ship,London
Dastan,Dzhumashev(a),69133,Hamburg,52,Skiing,plane,Paris
Nuraiym,Dzhumashev(a),43010,Bishkek,40,Conference,train,Paris
Altai,Sadyrov(a),41503,Napoli,31,Adventure,auto,Paris
Altynai,Tashiev(a),33496,Bayern,55,Adventure,plane,Dubai
Nurdin,Abdyrakmanov(a),59897,Naryn,59,Conference,auto,Dubai
Erkinbek,Dzhumashev(a),68402,Milan,42,Shopping,ship,New York
Jusup,Adylgaziev(a),56021,Berlin,59,Beach holiday,auto,Dubai
Osmonkul,Saparov(a),49166,Saint-Peterburg,36,Skiing,auto,Moscow
Rayana,Adylgaziev(a),52036,Los Angeles,50,Competition,auto,Paris
Azilya,Abdyrakmanov(a),35100,Potsdam,46,Skiing,auto,Moscow
Osmonkul,Tashiev(a),47494,Naryn,64,Cultural,auto,Dubai
Meder,Tashiev(a),34795,Saint-Peterburg,30,Beach holiday,plane,Dubai
Bayastan,Abdyrakmanov(a),54281,Rome,36,Conference,auto,London
Bayastan,Stamov(a),44605,Los Angeles,49,Beach holiday,auto,New York
Nurdin,Dzhakshylykov(a),59067,Bishkek,33,Adventure,train,Dubai
Nurdin,Stamov(a),48350,Napoli,44,Skiing,ship,Moscow
Altynai,Pratov(a),37527,Hamburg,34,Shopping,plane,Paris
Askat,Akaev(a),51007,Naryn,30,Competition,train,London
Azilya,Pratov(a),63071,Potsdam,47,Shopping,plane,Paris
Meder,Kadyrakhunov(a),56079,Rome,56,Adventure,train,Paris
Askat,Tashiev(a),49729,Potsdam,63,Beach holiday,ship,Paris
Meder,Abdyrakmanov(a),64968,Milan,52,Skiing,auto,New York
Dzhumagul,Maratov(a),41706,Milan,40,Cultural,plane,Moscow
Temirlan,Akaev(a),45851,Moscow,38,Skiing,train,New York
Altai,Dzhumashev(a),69041,Saint-Peterburg,53,Skiing,auto,Paris
Timur,Pratov(a),55746,London,59,Competition,auto,Moscow
Ernaz,Akaev(a),41627,Naryn,37,Skiing,ship,Dubai
Kirill,Pratov(a),49005,London,55,Shopping,ship,New York
Rayana,Asankadyrov(a),60769,Saint-Peterburg,38,Cultural,train,Moscow
Nurdin,Dzhumashev(a),37319,Paris,37,Skiing,plane,Moscow
Gulmira,Akaev(a),66842,Napoli,58,Cultural,train,Dubai
Dastan,Tashiev(a),39833,Naryn,56,Competition,ship,New York
Nuraiym,Maratov(a),61960,Los Angeles,42,Competition,ship,New York
Meder,Akaev(a),31055,Potsdam,48,Beach holiday,auto,London
Jusup,Bakytov(a),35508,Bayern,37,Cultural,ship,Moscow
Ernaz,Kadyrakhunov(a),33864,Berlin,47,Skiing,train,Paris
Ernaz,Dzhumashev(a),52520,Berlin,40,Beach holiday,train,London
Askat,Stamov(a),50959,Berlin,48,Competition,train,Paris
Nazira,Sadyrov(a),59184,Potsdam,54,Conference,ship,Paris
Bayastan,Kadyrakhunov(a),46083,Los Angeles,52,Cultural,plane,Dubai
Altai,Tashiev(a),67671,Naryn,43,Competition,auto,London
Ernaz,Tashiev(a),66621,Hamburg,61,Skiing,auto,Dubai
Kirill,Saparov(a),51769,Bayern,47,Competition,train,Moscow
Dzhazgul,Tashiev(a),32209,Los Angeles,32,Beach holiday,ship,New York
Erkinbek,Kadyrov(a),37936,Naryn,30,Cultural,auto,London
Nuraiym,Adylgaziev(a),56733,Bishkek,32,Shopping,auto,New York
Askat,Pratov(a),69551,Hamburg,30,Shopping,train,Moscow
Temirlan,Maratov(a),43053,Napoli,59,Shopping,plane,Dubai
Aktan,Saparov(a),64939,New York,64,Competition,ship,Dubai
Dzhamilya,Asankadyrov(a),37795,Bayern,58,Skiing,auto,New York
Dzhumagul,Tashiev(a),43375,Rome,48,Beach holiday,ship,Moscow
Aktan,Maratov(a),50091,Milan,40,Beach holiday,plane,Dubai
Dzhazgul,Tashiev(a),34066,Napoli,50,Cultural,train,London
Azilya,Bakytov(a),39893,Hamburg,49,Cultural,plane,Paris
Timur,Sadyrov(a),36625,Bayern,58,Adventure,train,Dubai
Jusup,Bakytov(a),61972,London,53,Beach holiday,ship,Paris
Temirlan,Dzhakshylykov(a),46270,Naryn,56,Beach holiday,train,Paris
Askat,Kadyrov(a),47750,Bishkek,47,Cultural,train,Paris
Bayastan,Saparov(a),32174,New York,30,Skiing,auto,Paris
Nuraiym,Saparov(a),55943,Milan,42,Adventure,plane,London
Nazira,Abdyrakmanov(a),34626,Potsdam,42,Shopping,auto,Moscow
Karina,Abdyrakmanov(a),66859,Miami,63,Cultural,train,New York
Altynai,Erkinbekov(a),57493,Moscow,48,Shopping,plane,London
Nuraiym,Asankadyrov(a),31479,Rome,42,Conference,auto,London
Osmonkul,Bakytov(a),63838,Paris,32,Competition,plane,New York
Osmonkul,Akaev(a),50934,Bishkek,63,Competition,plane,London
Aktan,Dzhumashev(a),39591,Napoli,51,Competition,plane,Paris
Aktan,Kadyrov(a),51477,Bayern,49,Adventure,auto,New York
Altynai,Akaev(a),34955,Saint-Peterburg,44,Skiing,train,Paris
Dzhumagul,Abdyrakmanov(a),36458,Paris,54,Skiing,auto,Paris
Kirill,Adylgaziev(a),51500,Hamburg,42,Adventure,plane,Dubai
Jusup,Bakytov(a),69198,Saint-Peterburg,33,Shopping,ship,Moscow
Altynai,Kadyrakhunov(a),34612,Potsdam,49,Beach holiday,auto,Paris
Aktan,Akaev(a),54086,Rome,44,Competition,auto,Moscow
Kirill,Abdyrakmanov(a),33414,Saint-Peterburg,53,Adventure,plane,New York
Erkinbek,Kadyrov(a),66635,London,40,Conference,auto,Paris
Dzhumagul,Erkinbekov(a),30031,Miami,41,Skiing,train,New York
Meder,Dzhakshylykov(a),48254,Saint-Peterburg,61,Conference,ship,Paris
Dastan,Abdyrakmanov(a),62285,Bayern,55,Competition,auto,London
Nazira,Tashiev(a),40412,Los Angeles,31,Shopping,plane,Dubai
Azilya,Adylgaziev(a),43770,Naryn,32,Beach holiday,ship,London
Nuraiym,Dzhumashev(a),35571,London,43,Skiing,ship,Moscow
Aktan,Kadyrakhunov(a),64685,New York,60,Beach holiday,plane,Paris
Dastan,Akaev(a),56703,Hamburg,65,Cultural,plane,Paris
Dzhamilya,Maratov(a),44300,Napoli,43,Beach holiday,ship,New York
Nuraiym,Sadyrov(a),63037,Rome,51,Cultural,plane,London
Dzhazgul,Pratov(a),62929,New York,40,Shopping,plane,London
Timur,Asankadyrov(a),53341,Miami,34,Conference,ship,Paris
Dzhazgul,Asankadyrov(a),60716,Bayern,60,Cultural,train,Paris
Timur,Dzhakshylykov(a),64428,London,63,Competition,plane,New York
Dzhazgul,Erkinbekov(a),57768,New York,38,Skiing,auto,Dubai
Temirlan,Maratov(a),35853,Los Angeles,41,Cultural,ship,Moscow
Kirill,Bakytov(a),67719,New York,37,Skiing,train,London
Bayastan,Asankadyrov(a),47187,London,56,Beach holiday,ship,Dubai
Ernaz,Dzhumashev(a),69373,Saint-Peterburg,38,Competition,ship,Paris
Diana,Kadyrov(a),45776,London,60,Beach holiday,plane,New York
Rayana,Dzhakshylykov(a),30214,Rome,48,Adventure,ship,New York
Jusup,Sadyrov(a),46899,Bayern,47,Shopping,auto,Moscow
Dzhazgul,Adylgaziev(a),40357,Naryn,57,Shopping,ship,Moscow
Temirlan,Pratov(a),48274,Napoli,34,Skiing,plane,Moscow
Askat,Kadyrov(a),42639,Paris,57,Skiing,plane,Moscow
Akyl,Sadyrov(a),58250,Naryn,52,Beach holiday,plane,New York
Diana,Erkinbekov(a),30941,Bayern,64,Conference,plane,Paris
Dzhazgul,Erkinbekov(a),49654,Moscow,50,Adventure,train,London
Dzhazgul,Abdyrakmanov(a),30492,Berlin,42,Shopping,ship,New York
Aktan,Asankadyrov(a),43375,Bayern,52,Skiing,train,Moscow
Kirill,Stamov(a),60430,Hamburg,41,Cultural,auto,Dubai
Diana,Dzhakshylykov(a),36171,Saint-Peterburg,30,Cultural,train,Moscow
Altai,Bakytov(a),43076,Potsdam,39,Cultural,ship,Moscow
Askat,Bakytov(a),61324,Bayern,55,Conference,train,Moscow
Akyl,Dzhumashev(a),51791,Moscow,63,Cultural,ship,Paris
Temirlan,Asankadyrov(a),45264,London,50,Conference,plane,Moscow
Nuraiym,Kadyrakhunov(a),35649,Rome,39,Shopping,train,Paris
Altai,Akaev(a),60000,Bishkek,49,Conference,train,Dubai
Dzhumagul,Maratov(a),31294,Hamburg,56,Cultural,plane,Paris
Aktan,Saparov(a),32979,Miami,45,Adventure,train,New York
Diana,Abdyrakmanov(a),47506,Milan,30,Beach holiday,ship,Paris
Rayana,Kadyrov(a),42608,Bishkek,55,Beach holiday,plane,Dubai
Dzhumagul,Akaev(a),33582,London,38,Conference,plane,New York
Meder,Kadyrov(a),68116,Napoli,63,Competition,plane,Moscow
Nurdin,Maratov(a),54507,Hamburg,40,Beach holiday,auto,Dubai
Askat,Asankadyrov(a),62772,Saint-Peterburg,63,Competition,plane,Moscow
Nuraiym,Maratov(a),55679,Milan,63,Shopping,ship,New York
Altynai,Dzhakshylykov(a),55488,New York,62,Conference,ship,New York
Dzhazgul,Adylgaziev(a),44754,Potsdam,47,Beach holiday,auto,London
Altai,Kadyrakhunov(a),40095,Milan,61,Conference,auto,London
Dzhamilya,Kadyrov(a),38726,Napoli,57,Shopping,train,Moscow
Dastan,Abdyrakmanov(a),40813,Saint-Peterburg,48,Conference,plane,London
Akyl,Erkinbekov(a),58956,Hamburg,55,Shopping,auto,Moscow
Askat,Dzhumashev(a),30950,Miami,62,Competition,plane,London
Erkinbek,Saparov(a),32967,New York,61,Skiing,train,Moscow
Bayastan,Erkinbekov(a),59414,Rome,30,Adventure,auto,New York
Jusup,Kadyrakhunov(a),41448,New York,47,Shopping,train,Moscow
Dastan,Abdyrakmanov(a),32862,Paris,50,Competition,train,London
Osmonkul,Dzhumashev(a),66529,Paris,60,Competition,plane,New York
Akyl,Sadyrov(a),38905,Los Angeles,55,Shopping,train,New York
Nazira,Saparov(a),37627,Berlin,34,Shopping,plane,Dubai
Osmonkul,Erkinbekov(a),30543,Rome,63,Adventure,auto,Dubai
Temirlan,Saparov(a),53814,Milan,57,Shopping,ship,Dubai
Nurdin,Tashiev(a),57683,Paris,55,Beach holiday,train,Dubai
Meder,Pratov(a),66068,New York,49,Adventure,plane,Paris
Askat,Maratov(a),62610,Bayern,57,Adventure,auto,Paris
Nazira,Tashiev(a),56864,Naryn,32,Beach holiday,auto,Dubai
Kirill,Kadyrakhunov(a),46548,Miami,41,Conference,plane,Dubai
Osmonkul,Maratov(a),68158,Naryn,40,Conference,plane,New York
Rayana,Bakytov(a),66118,Rome,62,Competition,train,New York
Dzhumagul,Kadyrakhunov(a),36817,Naryn,52,Shopping,train,Paris
Nuraiym,Pratov(a),43048,Moscow,63,Adventure,train,Dubai
Altai,Bakytov(a),53517,Los Angeles,35,Skiing,plane,Dubai
Aktan,Kadyrakhunov(a),42111,Los Angeles,36,Beach holiday,ship,Paris
Aktan,Dzhumashev(a),31480,Naryn,48,Beach holiday,ship,Paris
Nazira,Bakytov(a),36029,Rome,40,Beach holiday,plane,London
Dzhamilya,Saparov(a),49474,Los Angeles,57,Adventure,train,London
Azilya,Bakytov(a),66306,Bishkek,57,Shopping,train,London
Aktan,Pratov(a),63011,Berlin,62,Conference,ship,Dubai
Diana,Sadyrov(a),39325,Bishkek,40,Cultural,plane,Moscow
Akyl,Tashiev(a),68664,Milan,36,Cultural,auto,Moscow
Dastan,Pratov(a),56226,Berlin,57,Skiing,train,London
Aktan,Stamov(a),37803,Paris,49,Cultural,train,London
Askat,Maratov(a),39586,Los Angeles,53,Adventure,train,Moscow
Akyl,Tashiev(a),54200,Potsdam,42,Adventure,ship,Dubai
Karina,Kadyrakhunov(a),64612,Berlin,47,Adventure,train,Paris
Nuraiym,Abdyrakmanov(a),43665,New York,59,Competition,train,London
Dzhamilya,Sadyrov(a),49469,Bishkek,57,Cultural,auto,Paris
Nuraiym,Erkinbekov(a),67152,Bayern,37,Conference,train,New York
Meder,Tashiev(a),43996,Napoli,30,Cultural,auto,Moscow
Diana,Kadyrakhunov(a),57112,Milan,30,Cultural,ship,Moscow
Askat,Adylgaziev(a),37535,New York,37,Beach holiday,auto,Moscow
Aktan,Bakytov(a),69254,Hamburg,52,Skiing,ship,Moscow
Dastan,Maratov(a),48839,Naryn,56,Shopping,auto,Moscow
Rayana,Kadyrakhunov(a),31688,Rome,44,Beach holiday,auto,London
Temirlan,Bakytov(a),31440,Potsdam,38,Shopping,ship,Dubai
Kirill,Akaev(a),68414,Moscow,57,Cultural,train,Paris
Meder,Kadyrakhunov(a),43049,Moscow,54,Conference,plane,London
Meder,Asankadyrov(a),56093,Potsdam,54,Beach holiday,plane,London
Altynai,Sadyrov(a),48317,Potsdam,30,Adventure,auto,Moscow
Osmonkul,Dzhumashev(a),41281,Moscow,64,Beach holiday,train,Paris
Erkinbek,Asankadyrov(a),31997,Bayern,37,Shopping,auto,Moscow
Erkinbek,Bakytov(a),46179,London,65,Skiing,plane,Dubai
Dzhazgul,Dzhakshylykov(a),31201,Naryn,39,Adventure,auto,London
Gulmira,Abdyrakmanov(a),39360,New York,58,Shopping,ship,Dubai
Jusup,Maratov(a),40949,Naryn,47,Adventure,auto,Moscow
Ernaz,Pratov(a),56817,Paris,44,Adventure,ship,Dubai
Bayastan,Akaev(a),37538,Bishkek,34,Skiing,plane,Moscow
Nuraiym,Abdyrakmanov(a),33779,New York,36,Competition,ship,Paris
Dzhumagul,Erkinbekov(a),35675,Milan,36,Conference,train,London
Timur,Asankadyrov(a),54471,Bishkek,38,Cultural,auto,London
Akyl,Maratov(a),36300,Los Angeles,51,Cultural,ship,Paris
Dastan,Stamov(a),54235,Saint-Peterburg,39,Competition,auto,Paris
Akyl,Abdyrakmanov(a),31861,Hamburg,45,Beach holiday,auto,Paris
Meder,Kadyrakhunov(a),53385,Paris,42,Cultural,ship,Moscow
Altai,Abdyrakmanov(a),64702,Paris,40,Skiing,ship,Paris
Ernaz,Sadyrov(a),30977,Bishkek,52,Skiing,ship,Moscow
Timur,Maratov(a),35681,New York,65,Conference,auto,Moscow
Askat,Pratov(a),63931,London,44,Cultural,train,London
Nurdin,Sadyrov(a),33543,Miami,52,Shopping,auto,London
Dzhumagul,Kadyrov(a),47718,Miami,54,Competition,ship,Dubai
Akyl,Abdyrakmanov(a),52823,Miami,53,Beach holiday,auto,London
Rayana,Adylgaziev(a),68681,Berlin,62,Skiing,auto,London
Timur,Erkinbekov(a),61709,Moscow,46,Competition,plane,New York
Nazira,Dzhakshylykov(a),44605,Potsdam,31,Adventure,train,Dubai
Azilya,Stamov(a),43394,Los Angeles,50,Conference,plane,Paris
Nuraiym,Bakytov(a),54779,Hamburg,56,Shopping,auto,Moscow
Nuraiym,Bakytov(a),43524,Naryn,59,Competition,plane,Dubai
Jusup,Abdyrakmanov(a),61309,Napoli,60,Cultural,plane,Paris
Gulmira,Saparov(a),60900,Miami,30,Beach holiday,plane,New York
Diana,Saparov(a),33333,Potsdam,41,Conference,auto,Dubai
Bayastan,Kadyrov(a),34984,Bayern,37,Beach holiday,train,Dubai
Temirlan,Kadyrakhunov(a),46914,Paris,50,Competition,train,Paris
Osmonkul,Erkinbekov(a),68913,Moscow,32,Skiing,plane,New York
Altynai,Erkinbekov(a),56655,Hamburg,50,Competition,ship,Moscow
Aktan,Kadyrakhunov(a),58192,Bishkek,57,Beach holiday,ship,Paris
Karina,Dzhakshylykov(a),64752,Bishkek,44,Skiing,plane,London
Azilya,Stamov(a),31461,Paris,57,Adventure,train,London
Nazira,Kadyrov(a),38125,Bayern,54,Beach holiday,auto,Dubai
Dzhumagul,Sadyrov(a),66599,Potsdam,40,Shopping,ship,New York
Karina,Kadyrakhunov(a),47974,Saint-Peterburg,40,Cultural,plane,Paris
Bayastan,Tashiev(a),49815,Naryn,42,Beach holiday,ship,New York
Temirlan,Adylgaziev(a),62521,Hamburg,60,Adventure,auto,Moscow
Nuraiym,Tashiev(a),69927,Bayern,59,Cultural,ship,New York
Altai,Dzhumashev(a),44831,London,51,Competition,train,Dubai
Nuraiym,Kadyrov(a),47157,Bishkek,43,Cultural,auto,Paris
Altynai,Pratov(a),41969,Potsdam,48,Competition,ship,Dubai
Dzhumagul,Stamov(a),56451,Berlin,42,Shopping,train,New York
Temirlan,Saparov(a),32383,Hamburg,65,Skiing,plane,Dubai
Askat,Saparov(a),31513,Paris,42,Shopping,plane,Paris
Diana,Adylgaziev(a),62422,Rome,62,Beach holiday,train,London
Temirlan,Dzhumashev(a),36722,Rome,39,Cultural,train,Dubai
Ernaz,Sadyrov(a),48352,Moscow,36,Beach holiday,ship,Paris
Dzhazgul,Adylgaziev(a),67992,Los Angeles,48,Competition,ship,Dubai
Nurdin,Asankadyrov(a),48922,Saint-Peterburg,54,Adventure,train,Paris
Dzhumagul,Maratov(a),37949,Saint-Peterburg,51,Competition,train,New York
Karina,Maratov(a),54057,Miami,58,Beach holiday,plane,New York
Diana,Pratov(a),63025,Saint-Peterburg,31,Competition,plane,New York
Osmonkul,Pratov(a),55150,Miami,32,Shopping,auto,Dubai
Gulmira,Erkinbekov(a),41765,Milan,49,Cultural,plane,New York
Aktan,Akaev(a),30221,Rome,32,Skiing,auto,Paris
Ernaz,Abdyrakmanov(a),37823,Rome,52,Adventure,ship,Dubai
Akyl,Dzhumashev(a),52282,Potsdam,30,Competition,plane,New York
Dzhazgul,Kadyrakhunov(a),35466,Hamburg,31,Competition,plane,Moscow
Osmonkul,Pratov(a),60903,Naryn,41,Shopping,ship,Paris
Altai,Saparov(a),51323,Berlin,56,Shopping,auto,Paris
Bayastan,Tashiev(a),48770,Bishkek,31,Beach holiday,train,London
Osmonkul,Abdyrakmanov(a),61091,Moscow,53,Cultural,auto,Moscow
Nuraiym,Dzhumashev(a),56539,Potsdam,45,Beach holiday,ship,Dubai
Azilya,Dzhakshylykov(a),63231,Naryn,34,Skiing,plane,Dubai
Kirill,Dzhakshylykov(a),67426,Paris,55,Beach holiday,auto,New York
Temirlan,Dzhakshylykov(a),56441,Milan,63,Beach holiday,train,Moscow
Jusup,Dzhakshylykov(a),41943,Los Angeles,51,Cultural,plane,Dubai
Altai,Bakytov(a),34616,Miami,43,Adventure,auto,New York
Akyl,Dzhumashev(a),30908,Paris,65,Shopping,ship,Moscow
Aktan,Kadyrov(a),39445,Hamburg,44,Skiing,train,Moscow
Bayastan,Erkinbekov(a),39420,Milan,44,Adventure,plane,New York
Diana,Adylgaziev(a),61853,Moscow,32,Conference,auto,Paris
Rayana,Sadyrov(a),57062,Miami,38,Beach holiday,plane,Moscow
Dzhamilya,Dzhakshylykov(a),41990,Paris,42,Cultural,train,New York
Nuraiym,Dzhumashev(a),31478,New York,56,Beach holiday,ship,Dubai
Diana,Abdyrakmanov(a),68361,Moscow,53,Skiing,ship,Dubai
Nuraiym,Pratov(a),51077,Milan,58,Shopping,auto,Dubai
Jusup,Kadyrov(a),54857,Miami,53,Adventure,ship,London
Osmonkul,Erkinbekov(a),39467,Miami,30,Adventure,train,New York
Gulmira,Abdyrakmanov(a),58714,Hamburg,53,Competition,plane,Dubai
Aktan,Kadyrov(a),60891,Rome,59,Beach holiday,ship,New York
Rayana,Asankadyrov(a),69077,Los Angeles,59,Conference,auto,London
Nazira,Abdyrakmanov(a),55314,Moscow,56,Skiing,ship,New York
Dzhamilya,Saparov(a),33696,Potsdam,34,Adventure,plane,Dubai
Gulmira,Adylgaziev(a),31377,London,33,Adventure,auto,New York
Timur,Kadyrov(a),47469,Miami,48,Shopping,ship,New York
Ernaz,Erkinbekov(a),35038,Naryn,33,Cultural,train,London
Altai,Sadyrov(a),38058,Moscow,41,Adventure,ship,Paris
Temirlan,Kadyrakhunov(a),38180,New York,31,Conference,plane,New York
Bayastan,Kadyrov(a),59455,Hamburg,38,Beach holiday,auto,New York
Erkinbek,Erkinbekov(a),50754,Milan,60,Adventure,ship,London
Meder,Sadyrov(a),39289,Hamburg,63,Competition,auto,New York
Ernaz,Dzhumashev(a),36741,Bishkek,31,Beach holiday,plane,Dubai
Dzhazgul,Sadyrov(a),35962,Rome,52,Conference,train,Moscow
Altynai,Sadyrov(a),68330,Bishkek,62,Beach holiday,train,New York
Jusup,Pratov(a),36804,Naryn,46,Cultural,train,Paris
Bayastan,Saparov(a),69945,Rome,34,Skiing,plane,London
Altynai,Dzhumashev(a),33239,Bishkek,63,Shopping,plane,Paris
Karina,Adylgaziev(a),63401,London,62,Cultural,auto,Paris
Diana,Abdyrakmanov(a),43961,New York,45,Beach holiday,auto,Paris
Akyl,Asankadyrov(a),47757,Berlin,36,Cultural,ship,New York
Azilya,Stamov(a),59661,London,65,Conference,auto,New York
Azilya,Tashiev(a),52170,Los Angeles,42,Conference,train,Dubai
Nuraiym,Akaev(a),45691,Bishkek,51,Skiing,plane,Moscow
Aktan,Asankadyrov(a),47477,Milan,44,Beach holiday,plane,New York
Dzhazgul,Erkinbekov(a),49650,London,44,Shopping,ship,Paris
Altynai,Maratov(a),47470,Napoli,33,Skiing,ship,Moscow
Temirlan,Kadyrov(a),49511,Bishkek,63,Cultural,auto,London
Kirill,Bakytov(a),61604,Paris,62,Cultural,ship,London
Nuraiym,Pratov(a),46289,Napoli,42,Conference,ship,Dubai
Nazira,Tashiev(a),43749,New York,57,Conference,plane,London
Dzhumagul,Stamov(a),31111,Moscow,57,Competition,plane,New York
Altai,Kadyrov(a),59248,Naryn,57,Skiing,ship,New York
