name,second_name,salary,city,age,vacation_prefer,transport_prefer,target
Temirlan,Asankadyrov(a),60137,Napoli,61,Shopping,auto,Paris
Dzhamilya,Stamov(a),39411,Miami,53,Shopping,train,Paris
Dzhazgul,Akaev(a),52783,Rome,53,Competition,train,Dubai
Bayastan,Dzhumashev(a),36143,London,43,Cultural,auto,Moscow
Altai,Dzhakshylykov(a),30158,Bayern,31,Competition,ship,London
Altynai,Akaev(a),47292,Bishkek,51,Adventure,auto,Moscow
Altai,Akaev(a),37597,Los Angeles,58,Shopping,auto,Moscow
Nazira,Dzhakshylykov(a),41778,New York,33,Skiing,ship,New York
Dzhumagul,Saparov(a),44982,Napoli,51,Shopping,auto,London
Dzhumagul,Saparov(a),35426,Paris,34,Shopping,ship,Dubai
Timur,Stamov(a),34024,Hamburg,46,Adventure,plane,Paris
Dzhamilya,Bakytov(a),69680,Moscow,61,Competition,plane,Moscow
Nuraiym,Saparov(a),57103,Berlin,38,Conference,plane,London
Dzhumagul,Saparov(a),41221,Berlin,35,Beach holiday,plane,New York
Osmonkul,Kadyrakhunov(a),41974,Napoli,62,Conference,train,New York
Altai,Adylgaziev(a),35253,Milan,31,Beach holiday,auto,New York
Ernaz,Kadyrov(a),66505,Miami,63,Conference,auto,London
Bayastan,Kadyrakhunov(a),35809,Bishkek,54,Beach holiday,train,Paris
Dzhamilya,Dzhakshylykov(a),69362,Bishkek,62,Adventure,train,London
Nurdin,Abdyrakmanov(a),62075,Paris,52,Skiing,train,New York
Altynai,Sadyrov(a),48025,New York,33,Competition,plane,London
Meder,Asankadyrov(a),33099,London,39,Shopping,plane,London
Timur,Saparov(a),59075,Berlin,33,Competition,train,New York
Bayastan,Sadyrov(a),51733,Saint-Peterburg,61,Shopping,ship,Dubai
Bayastan,Maratov(a),62894,Paris,61,Beach holiday,train,Paris
Bayastan,Saparov(a),43676,Los Angeles,61,Shopping,train,Paris
Dastan,Dzhakshylykov(a),49623,New York,41,Conference,train,London
Dzhazgul,Kadyrakhunov(a),62013,Moscow,63,Shopping,train,Paris
Akyl,Adylgaziev(a),44799,Milan,37,Conference,ship,Paris
Akyl,Dzhumashev(a),60638,Berlin,52,Conference,plane,New York
Dzhamilya,Bakytov(a),48781,London,56,Beach holiday,train,Moscow
Dzhazgul,Adylgaziev(a),44331,Potsdam,33,Beach holiday,ship,Paris
Jusup,Kadyrakhunov(a),50013,London,60,Cultural,auto,Dubai
Kirill,Kadyrov(a),39253,Bishkek,39,Competition,auto,Paris
Dzhazgul,Adylgaziev(a),50499,Potsdam,62,Conference,ship,New York
Dzhazgul,Adylgaziev(a),30716,Rome,52,Shopping,plane,Dubai
Dzhumagul,Kadyrakhunov(a),68907,Potsdam,48,Conference,train,Moscow
Timur,Abdyrakmanov(a),46622,New York,39,Cultural,auto,Paris
Nurdin,Tashiev(a),43019,Bayern,40,Beach holiday,ship,New York
Dzhamilya,Dzhakshylykov(a),40299,Los Angeles,37,Skiing,plane,New York
Altynai,Erkinbekov(a),58505,New York,51,Beach holiday,auto,Moscow
Karina,Stamov(a),57865,Napoli,32,Skiing,train,Paris
Jusup,Erkinbekov(a),41015,Berlin,62,Cultural,auto,London
Azilya,Adylgaziev(a),59305,Moscow,63,Competition,auto,Moscow
Aktan,Adylgaziev(a),64037,Los Angeles,40,Adventure,plane,New York
Altai,Abdyrakmanov(a),51439,Rome,54,Beach holiday,ship,London
Temirlan,Kadyrakhunov(a),67733,Los Angeles,34,Cultural,train,Moscow
Karina,Adylgaziev(a),58094,London,53,Adventure,plane,New York
Timur,Pratov(a),39428,Naryn,32,Shopping,plane,London
Nurdin,Dzhumashev(a),39808,Napoli,65,Adventure,train,Dubai
Aktan,Tashiev(a),67810,Napoli,49,Beach holiday,train,New York
Altai,Pratov(a),68347,Hamburg,35,Beach holiday,train,London
Kirill,Bakytov(a),55561,Miami,51,Adventure,plane,Dubai
Dzhamilya,Abdyrakmanov(a),36250,Los Angeles,42,Skiing,train,London
Jusup,Asankadyrov(a),55172,Los Angeles,62,Cultural,ship,Moscow
Osmonkul,Asankadyrov(a),54519,Saint-Peterburg,62,Cultural,train,Moscow
Bayastan,Tashiev(a),50485,Milan,34,Skiing,plane,Moscow
Osmonkul,Dzhakshylykov(a),63355,Moscow,40,Beach holiday,auto,Moscow
Altai,Dzhakshylykov(a),37928,Milan,64,Conference,train,London
Erkinbek,Tashiev(a),55054,Naryn,57,Cultural,auto,Moscow
Bayastan,Saparov(a),62457,Potsdam,45,Beach holiday,ship,Dubai
Akyl,Sadyrov(a),59605,London,42,Competition,auto,Moscow
Meder,Asankadyrov(a),65191,Los Angeles,33,Competition,auto,New York
Rayana,Bakytov(a),39657,Naryn,38,Cultural,auto,Paris
Nazira,Bakytov(a),50977,Bayern,34,Conference,plane,Paris
Nuraiym,Dzhumashev(a),65695,Miami,34,Competition,train,Dubai
Aktan,Pratov(a),39516,Milan,59,Shopping,plane,Dubai
Nurdin,Dzhakshylykov(a),38758,Moscow,54,Cultural,ship,Moscow
Karina,Adylgaziev(a),36550,New York,37,Competition,auto,Moscow
Aktan,Asankadyrov(a),32246,Los Angeles,37,Cultural,plane,New York
Rayana,Stamov(a),65771,Milan,47,Skiing,train,Paris
Nuraiym,Pratov(a),67228,Potsdam,47,Competition,auto,London
Erkinbek,Dzhakshylykov(a),34793,New York,50,Competition,plane,London
Altynai,Adylgaziev(a),32347,Bishkek,32,Skiing,train,Paris
Dzhumagul,Akaev(a),44900,Hamburg,47,Adventure,auto,Dubai
Dzhumagul,Saparov(a),32988,Los Angeles,42,Shopping,ship,London
Nurdin,Akaev(a),66308,Rome,46,Skiing,train,London
Aktan,Dzhakshylykov(a),46208,Los Angeles,63,Shopping,auto,Dubai
Askat,Dzhumashev(a),60667,Berlin,58,Shopping,ship,Dubai
Aktan,Asankadyrov(a),64457,Bayern,57,Adventure,ship,Moscow
Dastan,Saparov(a),46389,Moscow,33,Cultural,auto,Paris
Altai,Pratov(a),62350,Milan,37,Cultural,plane,Dubai
Altynai,Saparov(a),35342,Napoli,46,Conference,train,Dubai
Temirlan,Asankadyrov(a),43826,Miami,60,Conference,train,New York
Dzhazgul,Dzhumashev(a),44432,Saint-Peterburg,36,Adventure,auto,Paris
Dzhamilya,Tashiev(a),31596,Bayern,63,Beach holiday,ship,London
Jusup,Tashiev(a),36609,Saint-Peterburg,57,Beach holiday,plane,London
Gulmira,Adylgaziev(a),47394,Moscow,56,Shopping,ship,Paris
Kirill,Akaev(a),40598,Naryn,53,Conference,plane,Moscow
Temirlan,Adylgaziev(a),66415,Napoli,63,Shopping,auto,Moscow
Gulmira,Maratov(a),69857,Napoli,42,Competition,ship,London
Meder,Kadyrakhunov(a),33199,Rome,49,Conference,ship,New York
Azilya,Abdyrakmanov(a),34909,Bishkek,37,Conference,auto,Paris
Meder,Asankadyrov(a),51464,Potsdam,37,Cultural,train,London
Akyl,Maratov(a),34876,Milan,36,Cultural,plane,Dubai
Meder,Dzhakshylykov(a),51354,Los Angeles,61,Competition,auto,Dubai
Jusup,Dzhumashev(a),36865,Miami,53,Skiing,plane,London
Aktan,Adylgaziev(a),30925,Naryn,53,Shopping,auto,Dubai
Azilya,Bakytov(a),41590,Berlin,50,Conference,train,Dubai
Aktan,Asankadyrov(a),40750,Potsdam,36,Conference,plane,New York
Dastan,Stamov(a),68235,Moscow,64,Skiing,train,Paris
Azilya,Maratov(a),59878,Miami,53,Skiing,train,London
Timur,Kadyrakhunov(a),63452,Bishkek,34,Cultural,plane,London
Rayana,Maratov(a),47215,Berlin,34,Beach holiday,train,Dubai
Nuraiym,Pratov(a),42496,Berlin,56,Conference,train,New York
Dzhazgul,Erkinbekov(a),31110,Potsdam,65,Skiing,plane,Dubai
Dzhazgul,Sadyrov(a),48848,Los Angeles,32,Beach holiday,ship,Dubai
Gulmira,Asankadyrov(a),35059,New York,50,Cultural,ship,Paris
Azilya,Bakytov(a),60018,Berlin,49,Shopping,ship,Moscow
Erkinbek,Akaev(a),59709,Milan,47,Shopping,train,Dubai
Aktan,Dzhumashev(a),44511,Rome,35,Competition,ship,Moscow
Kirill,Sadyrov(a),54013,Los Angeles,63,Competition,auto,Dubai
Karina,Kadyrakhunov(a),69468,Milan,44,Adventure,train,Moscow
Nurdin,Kadyrov(a),60324,Miami,32,Cultural,auto,New York
Askat,Dzhakshylykov(a),59858,Miami,48,Adventure,ship,Dubai
Altynai,Pratov(a),59371,Miami,30,Cultural,auto,Paris
Akyl,Pratov(a),49828,Paris,37,Skiing,ship,Dubai
Dzhumagul,Pratov(a),32626,Napoli,46,Conference,auto,Paris
Nurdin,Kadyrov(a),62688,Hamburg,47,Adventure,ship,Moscow
Dzhazgul,Abdyrakmanov(a),37990,Miami,62,Cultural,plane,Dubai
Nuraiym,Sadyrov(a),50897,Paris,40,Adventure,auto,Paris
Gulmira,Akaev(a),63420,Saint-Peterburg,49,Competition,train,London
Dzhumagul,Asankadyrov(a),68172,Los Angeles,51,Beach holiday,plane,Dubai
Gulmira,Abdyrakmanov(a),57991,New York,44,Conference,plane,Dubai
Rayana,Asankadyrov(a),46716,Potsdam,38,Shopping,ship,Paris
Rayana,Kadyrakhunov(a),62746,New York,47,Shopping,auto,Dubai
Erkinbek,Kadyrakhunov(a),54942,Naryn,48,Skiing,plane,London
Aktan,Asankadyrov(a),41382,Moscow,65,Shopping,ship,Dubai
Jusup,Akaev(a),41532,London,48,Adventure,auto,Dubai
Gulmira,Asankadyrov(a),57478,Berlin,56,Shopping,auto,Dubai
Aktan,Pratov(a),61967,Bishkek,32,Conference,train,Moscow
Akyl,Asankadyrov(a),37755,Bishkek,62,Conference,ship,Dubai
Altynai,Kadyrakhunov(a),56273,Miami,64,Shopping,auto,Dubai
Dzhumagul,Sadyrov(a),60227,London,57,Cultural,ship,Dubai
Nazira,Tashiev(a),66993,Los Angeles,42,Competition,auto,Dubai
Erkinbek,Bakytov(a),47085,Los Angeles,37,Shopping,train,Paris
Dzhumagul,Asankadyrov(a),40873,Berlin,52,Competition,ship,Paris
Karina,Dzhumashev(a),53551,Saint-Peterburg,63,Cultural,plane,Dubai
Nurdin,Abdyrakmanov(a),43859,New York,50,Cultural,plane,New York
Altynai,Tashiev(a),43993,Naryn,49,Cultural,plane,Moscow
Nurdin,Kadyrov(a),67671,London,44,Cultural,auto,New York
Gulmira,Saparov(a),64001,Moscow,59,Conference,auto,Paris
Ernaz,Erkinbekov(a),64546,Bayern,58,Adventure,train,New York
Rayana,Maratov(a),44290,Saint-Peterburg,36,Shopping,ship,Moscow
Dzhamilya,Adylgaziev(a),50149,Moscow,50,Cultural,auto,London
Nazira,Stamov(a),56163,Milan,44,Conference,auto,Paris
Altynai,Kadyrakhunov(a),50713,Paris,59,Competition,ship,Paris
Ernaz,Asankadyrov(a),33176,Bishkek,52,Skiing,auto,London
Dzhumagul,Dzhakshylykov(a),48247,Hamburg,36,Competition,auto,Paris
Temirlan,Erkinbekov(a),31389,Moscow,56,Conference,plane,Dubai
Aktan,Adylgaziev(a),48072,London,62,Cultural,auto,New York
Dzhumagul,Dzhumashev(a),50035,Los Angeles,41,Cultural,ship,London
Nurdin,Tashiev(a),64844,New York,43,Skiing,train,London
Bayastan,Erkinbekov(a),45399,New York,54,Beach holiday,plane,New York
Kirill,Pratov(a),45202,Milan,30,Competition,auto,Paris
Dzhumagul,Adylgaziev(a),35232,Los Angeles,59,Cultural,train,Paris
Altai,Pratov(a),54478,Naryn,37,Beach holiday,train,New York
Temirlan,Erkinbekov(a),41439,Berlin,31,Skiing,plane,Dubai
Rayana,Adylgaziev(a),30431,Los Angeles,60,Beach holiday,auto,Dubai
Diana,Stamov(a),53695,Naryn,58,Conference,train,Dubai
Dzhazgul,Maratov(a),40063,Berlin,43,Skiing,plane,New York
Kirill,Dzhakshylykov(a),63933,Milan,47,Conference,train,London
Rayana,Maratov(a),52691,Moscow,33,Beach holiday,train,New York
Jusup,Dzhakshylykov(a),58909,Paris,45,Skiing,plane,Paris
Diana,Maratov(a),53872,London,60,Skiing,train,New York
Temirlan,Kadyrakhunov(a),65595,Los Angeles,34,Adventure,auto,London
Bayastan,Kadyrov(a),45549,Hamburg,37,Conference,train,Moscow
Azilya,Tashiev(a),54261,Saint-Peterburg,51,Adventure,plane,Moscow
Askat,Tashiev(a),39437,Bayern,48,Shopping,train,Dubai
Nurdin,Adylgaziev(a),36954,Bishkek,43,Skiing,ship,New York
Azilya,Akaev(a),41230,Moscow,34,Beach holiday,train,Moscow
Dzhamilya,Sadyrov(a),58461,Potsdam,42,Conference,plane,London
Erkinbek,Kadyrakhunov(a),47048,Naryn,30,Adventure,train,Dubai
Osmonkul,Pratov(a),33230,Hamburg,65,Shopping,auto,New York
Erkinbek,Kadyrakhunov(a),50821,Los Angeles,58,Adventure,ship,New York
Jusup,Kadyrov(a),44278,Paris,37,Conference,train,Moscow
Dzhamilya,Kadyrakhunov(a),31588,Bayern,59,Beach holiday,auto,Moscow
Erkinbek,Pratov(a),41916,Paris,35,Adventure,plane,Moscow
Erkinbek,Pratov(a),39425,Bishkek,45,Skiing,auto,Moscow
Ernaz,Dzhumashev(a),63663,Moscow,61,Shopping,auto,Dubai
Jusup,Erkinbekov(a),43790,Milan,58,Beach holiday,auto,London
Rayana,Kadyrakhunov(a),34840,Napoli,46,Competition,ship,Paris
Gulmira,Pratov(a),58146,Moscow,51,Shopping,plane,New York
Aktan,Sadyrov(a),35826,Saint-Peterburg,38,Shopping,ship,Dubai
Gulmira,Kadyrakhunov(a),50212,Moscow,65,Conference,auto,Moscow
Dzhamilya,Pratov(a),45186,Napoli,40,Conference,train,Moscow
Erkinbek,Saparov(a),64393,Bayern,42,Skiing,auto,New York
Rayana,Kadyrov(a),59378,Paris,40,Beach holiday,train,Dubai
Kirill,Dzhakshylykov(a),59237,Naryn,37,Adventure,ship,Moscow
Dzhumagul,Sadyrov(a),62528,Hamburg,57,Beach holiday,plane,New York
Karina,Abdyrakmanov(a),44954,London,65,Adventure,train,London
Dzhamilya,Stamov(a),67066,Napoli,33,Adventure,auto,New York
Meder,Abdyrakmanov(a),33776,Moscow,57,Conference,train,Dubai
Altynai,Tashiev(a),40654,Moscow,37,Skiing,plane,Paris
Askat,Kadyrov(a),31619,Moscow,35,Conference,auto,Paris
Ernaz,Sadyrov(a),32631,New York,49,Beach holiday,ship,Moscow
Dzhumagul,Maratov(a),57197,Naryn,63,Shopping,plane,Moscow
Azilya,Erkinbekov(a),56414,Naryn,50,Skiing,auto,Paris
Dzhamilya,Kadyrakhunov(a),47367,Rome,33,Shopping,plane,Dubai
Altai,Pratov(a),62940,Hamburg,64,Conference,ship,Paris
Diana,Abdyrakmanov(a),67580,New York,46,Beach holiday,auto,Paris
Temirlan,Akaev(a),45162,Paris,49,Cultural,ship,Dubai
Timur,Erkinbekov(a),55447,Naryn,43,Cultural,ship,London
Jusup,Kadyrov(a),32549,Paris,56,Adventure,plane,Moscow
Rayana,Bakytov(a),43329,Saint-Peterburg,65,Conference,plane,Moscow
Osmonkul,Akaev(a),36419,Los Angeles,61,Cultural,auto,Paris
Timur,Dzhakshylykov(a),63470,Berlin,46,Conference,plane,Moscow
Altai,Pratov(a),36812,Berlin,33,Competition,auto,New York
Akyl,Adylgaziev(a),32625,Potsdam,38,Competition,auto,New York
Dzhamilya,Kadyrakhunov(a),46571,Moscow,34,Conference,plane,Moscow
Akyl,Asankadyrov(a),69343,New York,65,Conference,auto,Moscow
Askat,Dzhakshylykov(a),47905,Hamburg,65,Beach holiday,auto,Dubai
Aktan,Maratov(a),32949,Moscow,51,Shopping,auto,London
Dastan,Dzhumashev(a),55632,Hamburg,56,Beach holiday,plane,London
Gulmira,Bakytov(a),65943,Los Angeles,55,Shopping,auto,New York
Temirlan,Pratov(a),51010,Moscow,56,Cultural,plane,Paris
Jusup,Pratov(a),62924,Moscow,44,Shopping,plane,London
Nurdin,Stamov(a),46143,Bishkek,46,Conference,plane,New York
Askat,Abdyrakmanov(a),43516,Naryn,53,Competition,train,Dubai
Azilya,Akaev(a),65782,Rome,62,Skiing,ship,Dubai
Altai,Stamov(a),64347,Naryn,34,Adventure,train,Dubai
Erkinbek,Asankadyrov(a),34338,Bishkek,64,Adventure,auto,New York
Diana,Stamov(a),54363,Saint-Peterburg,54,Skiing,plane,Dubai
Altynai,Abdyrakmanov(a),31971,Los Angeles,45,Adventure,train,Paris
Jusup,Dzhakshylykov(a),56896,Bayern,46,Conference,train,New York
Aktan,Bakytov(a),45304,Bayern,44,Skiing,train,Moscow
Temirlan,Abdyrakmanov(a),44738,Berlin,39,Adventure,train,Paris
Azilya,Sadyrov(a),32921,Berlin,37,Adventure,plane,London
Ernaz,Adylgaziev(a),60377,Bishkek,59,Shopping,plane,Paris
Dzhumagul,Abdyrakmanov(a),34636,Miami,34,Shopping,ship,New York
Dzhamilya,Akaev(a),55726,Rome,54,Skiing,ship,Dubai
Karina,Akaev(a),55243,Milan,50,Skiing,plane,Dubai
Azilya,Stamov(a),39337,Napoli,33,Shopping,train,New York
Bayastan,Sadyrov(a),51187,Milan,31,Shopping,plane,Dubai
Azilya,Bakytov(a),57161,Paris,51,Shopping,plane,London
Rayana,Bakytov(a),55018,Saint-Peterburg,37,Beach holiday,ship,London
Akyl,Kadyrakhunov(a),46736,Los Angeles,59,Conference,plane,Moscow
Dzhamilya,Tashiev(a),39807,Saint-Peterburg,63,Cultural,plane,London
Temirlan,Erkinbekov(a),39299,Moscow,54,Adventure,plane,Dubai
Ernaz,Sadyrov(a),36398,Los Angeles,40,Conference,auto,Dubai
Dzhumagul,Asankadyrov(a),68519,Paris,57,Beach holiday,train,Dubai
Ernaz,Dzhumashev(a),38437,Milan,47,Conference,plane,Paris
Meder,Maratov(a),56566,Bayern,53,Skiing,plane,Dubai
Akyl,Erkinbekov(a),38931,Potsdam,61,Cultural,train,New York
Ernaz,Sadyrov(a),67696,Potsdam,35,Beach holiday,auto,New York
Temirlan,Dzhakshylykov(a),64673,Miami,40,Adventure,plane,Dubai
Osmonkul,Bakytov(a),61964,Berlin,43,Adventure,train,Dubai
Timur,Akaev(a),55745,New York,49,Adventure,ship,Dubai
Gulmira,Bakytov(a),42761,Saint-Peterburg,43,Adventure,auto,New York
Erkinbek,Erkinbekov(a),63717,Milan,43,Conference,train,Dubai
Azilya,Maratov(a),45343,Los Angeles,53,Beach holiday,ship,New York
Gulmira,Adylgaziev(a),64521,Bishkek,31,Adventure,train,New York
Nazira,Kadyrakhunov(a),30312,Saint-Peterburg,50,Skiing,train,New York
Osmonkul,Stamov(a),47055,Potsdam,32,Shopping,train,Dubai
Karina,Sadyrov(a),57725,London,56,Conference,auto,London
Nuraiym,Dzhakshylykov(a),56975,Hamburg,32,Conference,ship,Moscow
Meder,Akaev(a),44958,Potsdam,65,Conference,train,Moscow
Nazira,Sadyrov(a),61557,Rome,47,Conference,auto,London
Bayastan,Bakytov(a),50930,Los Angeles,61,Conference,plane,Moscow
Altai,Kadyrov(a),30032,Berlin,46,Shopping,ship,Dubai
Timur,Saparov(a),69613,Saint-Peterburg,56,Skiing,train,London
Nurdin,Asankadyrov(a),61603,Moscow,57,Adventure,ship,Paris
Karina,Maratov(a),56766,Los Angeles,61,Shopping,ship,London
Dzhamilya,Erkinbekov(a),40241,Berlin,45,Beach holiday,train,New York
Jusup,Bakytov(a),42791,New York,65,Adventure,auto,Paris
Altynai,Bakytov(a),47567,London,54,Shopping,plane,Dubai
Askat,Akaev(a),36736,Paris,39,Beach holiday,ship,New York
Kirill,Adylgaziev(a),61789,Paris,58,Conference,plane,Dubai
Dzhamilya,Adylgaziev(a),44498,Bishkek,30,Beach holiday,ship,London
Azilya,Dzhakshylykov(a),67501,Paris,58,Shopping,plane,Dubai
Nuraiym,Bakytov(a),51924,Bishkek,59,Shopping,ship,Paris
Timur,Erkinbekov(a),46936,Paris,57,Skiing,plane,Moscow
Bayastan,Dzhakshylykov(a),67844,Los Angeles,43,Competition,ship,London
Jusup,Akaev(a),44639,Milan,36,Conference,plane,Paris
Osmonkul,Akaev(a),62593,Saint-Peterburg,58,Adventure,train,London
Altynai,Bakytov(a),39815,Napoli,37,Shopping,plane,Moscow
Osmonkul,Saparov(a),50570,New York,38,Cultural,train,London
Aktan,Saparov(a),44340,Miami,41,Skiing,train,Paris
Azilya,Akaev(a),34582,Miami,58,Conference,train,New York
Aktan,Bakytov(a),36380,Saint-Peterburg,44,Conference,plane,London
Temirlan,Sadyrov(a),64129,Miami,63,Beach holiday,ship,Paris
Dzhazgul,Sadyrov(a),65326,Saint-Peterburg,49,Shopping,plane,Moscow
Nazira,Pratov(a),30521,Bishkek,61,Shopping,plane,Paris
Aktan,Saparov(a),61062,Miami,55,Conference,auto,New York
Altynai,Pratov(a),56407,Rome,39,Shopping,plane,London
Karina,Kadyrakhunov(a),35680,Saint-Peterburg,35,Shopping,plane,London
Nazira,Maratov(a),65258,Milan,60,Adventure,train,London
Nurdin,Pratov(a),34444,Miami,61,Adventure,plane,London
Altai,Akaev(a),37199,Potsdam,43,Competition,ship,London
Dzhumagul,Kadyrov(a),53724,Hamburg,40,Beach holiday,ship,Dubai
Diana,Pratov(a),38033,Hamburg,50,Conference,ship,Paris
Osmonkul,Abdyrakmanov(a),45533,Paris,58,Cultural,ship,Paris
Temirlan,Pratov(a),34250,Rome,49,Conference,ship,London
Jusup,Asankadyrov(a),53968,New York,57,Shopping,ship,New York
Nurdin,Erkinbekov(a),54391,Hamburg,31,Competition,ship,Dubai
Nurdin,Tashiev(a),67774,Berlin,64,Cultural,plane,New York
Erkinbek,Asankadyrov(a),34722,Napoli,40,Competition,auto,Moscow
Gulmira,Saparov(a),65611,Moscow,61,Beach holiday,train,Dubai
Temirlan,Kadyrov(a),47316,Bayern,39,Skiing,train,Paris
Akyl,Maratov(a),61530,Miami,44,Conference,auto,Dubai
Azilya,Akaev(a),47872,Berlin,59,Competition,train,Dubai
Osmonkul,Pratov(a),31443,Miami,48,Adventure,auto,Dubai
Osmonkul,Sadyrov(a),69298,Paris,35,Shopping,train,New York
Gulmira,Stamov(a),54186,Miami,41,Skiing,ship,Dubai
Nuraiym,Dzhakshylykov(a),68514,Paris,42,Cultural,plane,Dubai
Ernaz,Akaev(a),33193,Saint-Peterburg,63,Beach holiday,plane,London
Aktan,Stamov(a),68633,London,40,Beach holiday,auto,New York
Diana,Bakytov(a),64217,Rome,50,Adventure,auto,Moscow
Meder,Dzhumashev(a),42721,Moscow,52,Adventure,train,Paris
Bayastan,Stamov(a),60320,Bishkek,33,Competition,ship,London
Dastan,Bakytov(a),45690,London,49,Adventure,train,New York
Bayastan,Abdyrakmanov(a),46861,Bayern,58,Skiing,auto,London
Akyl,Erkinbekov(a),57723,Los Angeles,47,Beach holiday,train,London
Aktan,Abdyrakmanov(a),38901,Milan,58,Beach holiday,auto,New York
Dzhumagul,Adylgaziev(a),49628,Hamburg,49,Shopping,auto,Paris
Dzhazgul,Maratov(a),59175,Moscow,62,Shopping,auto,London
Altai,Akaev(a),51074,Moscow,56,Conference,auto,Dubai
Meder,Asankadyrov(a),66635,Paris,63,Conference,plane,Paris
Nurdin,Sadyrov(a),41255,Berlin,62,Cultural,ship,London
Dzhumagul,Akaev(a),48248,Potsdam,43,Beach holiday,ship,New York
Meder,Dzhumashev(a),31227,Moscow,59,Shopping,ship,London
Nurdin,Dzhakshylykov(a),52489,Bayern,31,Conference,train,London
Dzhumagul,Pratov(a),58972,Miami,39,Cultural,ship,New York
Aktan,Sadyrov(a),57692,Bayern,39,Competition,plane,Dubai
Osmonkul,Kadyrov(a),35240,Rome,64,Beach holiday,train,Moscow
Nazira,Saparov(a),34011,Bishkek,41,Skiing,auto,Paris
Diana,Asankadyrov(a),38209,Potsdam,48,Shopping,auto,New York
Rayana,Bakytov(a),61104,Milan,36,Competition,auto,Dubai
Rayana,Kadyrakhunov(a),54265,Potsdam,61,Cultural,plane,New York
Aktan,Bakytov(a),41759,Bishkek,53,Cultural,plane,Paris
Meder,Adylgaziev(a),41789,Naryn,51,Shopping,auto,London
Rayana,Tashiev(a),40325,Paris,53,Beach holiday,plane,Moscow
Jusup,Stamov(a),39418,Miami,39,Beach holiday,ship,New York
